57, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
58, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
59, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
60, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
61, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
62, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
63, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
64, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
65, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
66, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
67, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
68, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
69, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
70, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
71, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
72, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
73, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
74, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
75, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
76, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
77, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
78, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
79, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
80, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
81, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
82, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
83, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
84, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
85, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
86, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
87, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
88, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
89, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
90, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
91, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
92, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
93, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
94, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
95, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
96, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
97, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
98, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
99, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
100, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
101, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
102, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
103, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
104, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
105, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
106, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
107, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
108, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
109, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
110, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
111, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
112, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
113, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
114, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
115, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
116, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
117, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
118, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
119, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
120, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
121, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
122, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
123, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
124, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
125, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
126, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
127, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
128, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
129, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
130, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
131, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
132, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
133, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
134, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
135, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
136, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
137, 0.000000, 0.010000, 0, 0, 0, 0, 0, 0
138, 0.000000, 0.030000, 0, 0, 0, 0, 0, 0
139, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
140, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
141, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
142, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
143, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
144, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
145, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
146, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
147, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
148, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
149, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
150, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
151, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
152, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
153, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
154, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
155, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
156, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
157, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
158, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
159, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
160, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
161, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
162, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
163, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
164, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
165, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
166, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
167, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
168, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
169, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
170, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
171, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
172, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
173, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
174, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
175, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
176, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
177, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
178, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
179, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
180, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
181, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
182, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
183, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
184, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
185, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
186, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
187, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
188, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
189, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
190, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
191, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
192, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
193, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
194, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
195, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
196, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
197, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
198, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
199, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
200, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
201, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
202, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
203, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
204, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
205, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
206, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
207, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
208, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
209, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
210, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
211, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
212, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
213, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
214, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
215, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
216, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
217, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
218, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
219, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
220, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
221, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
222, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
223, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
224, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
225, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
226, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
227, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
228, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
229, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
230, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
231, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
232, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
233, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
234, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
235, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
236, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
237, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
238, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
239, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
240, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
241, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
242, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
243, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
244, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
245, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
246, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
247, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
248, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
249, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
250, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
251, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
252, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
253, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
254, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
255, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
256, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
257, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
258, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
259, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
260, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
261, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
262, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
263, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
264, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
265, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
266, 0.000000, 0.010000, 0, 0, 0, 0, 0, 0
267, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
268, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
269, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
270, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
271, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
272, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
273, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
274, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
275, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
278, 0.000000, 0.040000, 0, 0, 0, 0, 0, 0
279, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
280, 0.000000, 0.020000, 0, 0, 0, 0, 0, 0
281, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
282, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
291, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
293, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
294, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
314, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
336, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
506, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
507, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
509, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
540, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
541, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
544, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
547, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
550, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
553, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
556, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
620, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
621, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
628, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
629, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
642, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
643, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
644, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
645, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
646, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
647, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
648, 0.000000, 0.010000, 0, 0, 0, 0, 0, 0
649, 0.000000, 0.390000, 0, 0, 0, 0, 0, 0
734, 0.060000, 0.110000, 2878668, 372736, 2682060, 0, 60, 9149
764, 0.000000, 0.000000, 0, 78716928, 0, 0, 2, 1520
769, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
779, 0.000000, 0.000000, 593920, 1314816, 299008, 0, 25, 2943
807, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
808, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
809, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
810, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
873, 0.000000, 0.000000, 368640, 8835072, 204800, 0, 24, 768
897, 0.000000, 0.000000, 290816, 75841536, 122880, 0, 18, 416
899, 0.000000, 0.000000, 4096, 352256, 0, 0, 13, 548
900, 0.000000, 0.000000, 782336, 368640, 569344, 0, 27, 1129
903, 0.010000, 0.010000, 3594103, 89784320, 835584, 0, 345, 55397
908, 0.000000, 0.010000, 762948, 483328, 554871, 0, 34, 1005
910, 0.640000, 0.330000, 1393732, 76828672, 1029188, 0, 227, 6730
914, 0.010000, 0.000000, 249856, 409600, 184320, 0, 15, 392
918, 0.000000, 0.000000, 1940684, 227123200, 1711308, 0, 57, 1609
922, 0.000000, 0.000000, 1028096, 962560, 446464, 0, 47, 2166
923, 0.000000, 0.010000, 208896, 581632, 151552, 0, 21, 1979
929, 0.000000, 0.000000, 45056, 581632, 0, 0, 11, 1803
930, 0.000000, 0.000000, 450560, 227241984, 290816, 0, 54, 1554
931, 0.120000, 0.010000, 684032, 311418880, 106496, 0, 209, 9347
940, 0.000000, 0.000000, 0, 638976, 0, 0, 13, 815
941, 0.020000, 0.010000, 0, 323584, 0, 0, 10, 315
942, 0.000000, 0.010000, 839680, 421888, 696320, 0, 25, 1721
943, 0.000000, 0.010000, 1622016, 227188736, 1007616, 0, 59, 2057
944, 0.000000, 0.010000, 0, 151351296, 0, 0, 9, 727
946, 0.040000, 0.020000, 2048000, 10592256, 643072, 0, 39, 1516
952, 0.000000, 0.010000, 385024, 1327104, 278528, 0, 41, 3661
953, 0.000000, 0.000000, 0, 405504, 0, 0, 5, 450
957, 0.000000, 0.000000, 606754, 401408, 406323, 0, 96, 752
972, 0.000000, 0.000000, 4096, 356352, 0, 0, 0, 87
974, 0.000000, 0.010000, 720896, 352256, 552960, 0, 17, 27102
980, 0.000000, 0.000000, 0, 323584, 0, 0, 4, 116
986, 0.000000, 0.000000, 0, 323584, 0, 0, 2, 118
995, 0.000000, 0.000000, 4096, 33742848, 0, 0, 4, 70
1057, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
1058, 0.110000, 0.100000, 10715955, 466665472, 1761280, 0, 213, 443750
1065, 0.000000, 0.000000, 1228800, 151662592, 892928, 0, 27, 1479
1070, 0.000000, 0.000000, 1187840, 227332096, 794624, 0, 43, 2086
1079, 7.630000, 2.150000, 38641664, 48553984, 2359296, 0, 395, 15759
1148, 0.040000, 0.040000, 3563520, 161001472, 2012774, 0, 192, 4395
1594, 0.000000, 0.000000, 720896, 161951744, 270336, 0, 138, 7715
1598, 0.000000, 0.000000, 4096, 405504, 0, 0, 10, 281
1601, 0.000000, 0.000000, 4096, 749568, 0, 0, 9, 1115
1608, 0.000000, 0.000000, 4096, 827392, 0, 0, 1, 380
1696, 0.000000, 0.000000, 151552, 782336, 77824, 0, 12, 522
1698, 0.000000, 0.000000, 61440, 782336, 0, 0, 20, 1233
1837, 0.010000, 0.000000, 1191936, 151805952, 753664, 0, 25, 2145
1908, 0.000000, 0.000000, 282897, 348160, 215995, 0, 9, 297
1912, 0.000000, 0.000000, 876544, 151973888, 421888, 0, 46, 2167
1985, 0.000000, 0.000000, 2990080, 303095808, 2064384, 0, 37, 3768
1994, 0.000000, 0.000000, 1088443, 243875840, 801723, 0, 62, 1523
1996, 0.000000, 0.000000, 3577992, 380981248, 1443976, 0, 197, 13249
2004, 0.000000, 0.000000, 0, 327680, 0, 0, 0, 190
2005, 0.000000, 0.000000, 1781760, 10375168, 610304, 0, 55, 9947
2070, 0.000000, 0.000000, 1110016, 151552000, 704512, 0, 9, 1442
2103, 0.000000, 0.000000, 0, 302874624, 0, 0, 1, 1127
2149, 0.000000, 0.000000, 49152, 638976, 0, 0, 9, 78
2182, 0.000000, 0.000000, 0, 302538752, 0, 0, 0, 1109
2186, 0.000000, 0.000000, 602112, 8929280, 294912, 0, 3, 853
2191, 0.010000, 0.000000, 700416, 76193792, 442368, 0, 11, 1235
2200, 0.020000, 0.010000, 6798540, 391819264, 2002124, 0, 106, 9429
2206, 0.000000, 0.000000, 4023091, 153018368, 2478899, 0, 159, 3476
2253, 0.000000, 0.000000, 1773568, 151838720, 880640, 0, 30, 1850
2255, 0.000000, 0.000000, 3547136, 311353344, 778240, 0, 43, 1954
2263, 0.000000, 0.000000, 1110016, 151969792, 602112, 0, 19, 1414
2267, 0.000000, 0.000000, 1363968, 151564288, 905216, 0, 10, 1348
2271, 0.000000, 0.000000, 1114112, 151547904, 708608, 0, 10, 1250
2274, 0.020000, 0.040000, 3371008, 227696640, 724992, 0, 200, 4995
2281, 0.000000, 0.000000, 1085440, 227094528, 700416, 0, 14, 1388
2285, 35.940000, 1.630000, 401612526, 1058226176, 17636829, 0, 2428, 134075
2289, 0.000000, 0.000000, 1298432, 950272, 835584, 0, 49, 1739
2300, 0.000000, 0.000000, 6848512, 303517696, 1171456, 0, 95, 7723
2304, 0.010000, 0.000000, 1854668, 227614993, 944810, 0, 145, 2770
2308, 0.000000, 0.000000, 1540096, 227381248, 884736, 0, 48, 2229
2315, 0.000000, 0.000000, 0, 151527424, 0, 0, 0, 719
2323, 0.000000, 0.000000, 3411968, 304017408, 290816, 0, 3, 2172
2328, 0.000000, 0.000000, 0, 151707648, 0, 0, 1, 1133
2332, 0.000000, 0.000000, 0, 77029376, 0, 0, 0, 2262
2355, 0.000000, 0.000000, 12567074, 401674240, 3363362, 0, 248, 9555
2370, 0.000000, 0.000000, 0, 76230656, 0, 0, 0, 1265
2374, 0.000000, 0.000000, 7012352, 388444160, 602112, 0, 94, 6968
2409, 0.020000, 0.000000, 9216000, 322207744, 2215936, 0, 140, 6329
2425, 0.000000, 0.000000, 237568, 491520, 73728, 0, 6, 797
2433, 0.010000, 0.000000, 2625262, 78766080, 651810, 0, 27, 4353
2435, 0.000000, 0.000000, 1097728, 227188736, 266240, 0, 3, 1307
2436, 0.000000, 0.000000, 507904, 1691648, 0, 0, 2, 2495
2441, 0.640000, 0.350000, 3797538, 2424832, 1094178, 0, 447, 5771
2447, 0.010000, 0.000000, 8114176, 464273408, 2531328, 0, 117, 4780
2452, 0.000000, 0.010000, 11317794, 305922048, 1188386, 0, 1076, 9648
2558, 0.000000, 0.000000, 593920, 227053568, 0, 0, 4, 1051
2624, 0.010000, 0.000000, 12984320, 608223232, 1806336, 0, 345, 7946
2667, 0.590000, 0.070000, 13308996, 234347724, 4901546, 0, 199, 9367
2670, 0.000000, 0.000000, 675840, 323584, 544768, 0, 2, 253
2671, 0.000000, 0.010000, 3032951, 1826816, 1308535, 0, 5, 10905
2902, 0.000000, 0.000000, 3338240, 1818624, 1564672, 0, 17, 39241
3500, 0.010000, 0.010000, 8196096, 605921280, 1515520, 0, 76, 7019
6863, 0.000000, 0.000000, 3026944, 1826816, 1327104, 0, 3, 3792
13377, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
13378, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
13379, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
13380, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
13404, 0.000000, 0.000000, 1802240, 782336, 778240, 0, 7, 1159
15387, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
16530, 0.000000, 0.000000, 0, 0, 0, 0, 0, 0
16757, 0.000000, 0.280000, 0, 0, 0, 0, 0, 0
16971, 0.000000, 0.000000, 540379, 323584, 445001, 0, 0, 309
16972, 0.000000, 0.000000, 684032, 323584, 577536, 0, 0, 306
16982, 0.000000, 0.000000, 634880, 323584, 544768, 0, 0, 295
16983, 0.000000, 0.060000, 0, 0, 0, 0, 0, 0
16984, 0.000000, 0.000000, 757760, 360448, 540672, 0, 0, 1927
16993, 0.000000, 0.000000, 634880, 323584, 544768, 0, 0, 297
16994, 0.000000, 0.000000, 757760, 360448, 540672, 0, 0, 1927
17003, 0.000000, 0.000000, 638976, 323584, 544768, 0, 0, 295
